ABEL MESQUITA JR._RR;ABEL MESQUITA JR.;178957
AELTON FREITAS_MG;AELTON FREITAS;141372
AFONSO FLORENCE_BA;AFONSO FLORENCE;160508
AFONSO HAMM_RS;AFONSO HAMM;136811
AFONSO MOTTA_RS;AFONSO MOTTA;178835
AGUINALDO RIBEIRO_PB;AGUINALDO RIBEIRO;160527
ALAN RICK_AC;ALAN RICK;178836
ALBERTO FILHO_MA;ALBERTO FILHO;160582
ALBERTO FRAGA_DF;ALBERTO FRAGA;73579
ALCEU MOREIRA_RS;ALCEU MOREIRA;160559
ALESSANDRO MOLON_RJ;ALESSANDRO MOLON;160511
ALEX CANZIANI_PR;ALEX CANZIANI;73458
ALEXANDRE LEITE_SP;ALEXANDRE LEITE;160545
ALEXANDRE SERFIOTIS_RJ;ALEXANDRE SERFIOTIS;178833
ALFREDO KAEFER_PR;ALFREDO KAEFER;141454
ALFREDO NASCIMENTO_AM;ALFREDO NASCIMENTO;178846
ALICE PORTUGAL_BA;ALICE PORTUGAL;74057
ALIEL MACHADO_PR;ALIEL MACHADO;178927
ANDERSON FERREIRA_PE;ANDERSON FERREIRA;160551
ANDRÉ ABDON_AP;ANDRÉ ABDON;178831
ANDRE MOURA_SE;ANDRE MOURA;160543
ANDRES SANCHEZ_SP;ANDRES SANCHEZ;178974
ANGELIM_AC;ANGELIM;178837
ANÍBAL GOMES_CE;ANÍBAL GOMES;74212
ANTONIO BRITO_BA;ANTONIO BRITO;160553
ANTONIO BULHÕES_SP;ANTONIO BULHÕES;141383
ANTONIO IMBASSAHY_BA;ANTONIO IMBASSAHY;160530
ANTÔNIO JÁCOME_RN;ANTÔNIO JÁCOME;178950
ARIOSTO HOLANDA_CE;ARIOSTO HOLANDA;74103
ARLINDO CHINAGLIA_SP;ARLINDO CHINAGLIA;73433
ARNALDO FARIA DE SÁ_SP;ARNALDO FARIA DE SÁ;73434
ARNALDO JARDIM_SP;ARNALDO JARDIM;141391
ARNALDO JORDY_PA;ARNALDO JORDY;160602
ARNON BEZERRA_CE;ARNON BEZERRA;74291
ARTHUR LIRA_AL;ARTHUR LIRA;160541
ARTHUR OLIVEIRA MAIA_BA;ARTHUR OLIVEIRA MAIA;160600
ARTHUR VIRGÍLIO BISNETO_AM;ARTHUR VIRGÍLIO BISNETO;178847
ASSIS CARVALHO_PI;ASSIS CARVALHO;159237
ASSIS DO COUTO_PR;ASSIS DO COUTO;74378
ÁTILA LINS_AM;ÁTILA LINS;74090
ÁTILA LIRA_PI;ÁTILA LIRA;74459
AUGUSTO CARVALHO_DF;AUGUSTO CARVALHO;73655
AUGUSTO COUTINHO_PE;AUGUSTO COUTINHO;160665
AUREO_RJ;AUREO;160512
BALEIA ROSSI_SP;BALEIA ROSSI;178975
BEBETO_BA;BEBETO;178834
BENEDITA DA SILVA_RJ;BENEDITA DA SILVA;73701
BENJAMIN MARANHÃO_PB;BENJAMIN MARANHÃO;74040
BETO FARO_PA;BETO FARO;141335
BETO MANSUR_SP;BETO MANSUR;73437
BILAC PINTO_MG;BILAC PINTO;141513
BOHN GASS_RS;BOHN GASS;160538
BONIFÁCIO DE ANDRADA_MG;BONIFÁCIO DE ANDRADA;74650
BRUNA FURLAN_SP;BRUNA FURLAN;160589
BRUNO ARAÚJO_PE;BRUNO ARAÚJO;141394
CABUÇU BORGES_AP;CABUÇU BORGES;105112
CACÁ LEÃO_BA;CACÁ LEÃO;93083
CAETANO_BA;CAETANO;178853
CAPITÃO AUGUSTO_SP;CAPITÃO AUGUSTO;178829
CARLOS ANDRADE_RR;CARLOS ANDRADE;178958
CARLOS BEZERRA_MT;CARLOS BEZERRA;141401
CARLOS GOMES_RS;CARLOS GOMES;178962
CARLOS MANATO_ES;CARLOS MANATO;74163
CARLOS MELLES_MG;CARLOS MELLES;74651
CARLOS SAMPAIO_SP;CARLOS SAMPAIO;74262
CARLOS ZARATTINI_SP;CARLOS ZARATTINI;141398
CARMEN ZANOTTO_SC;CARMEN ZANOTTO;164360
CÉLIO SILVEIRA_GO;CÉLIO SILVEIRA;178876
CELSO MALDANER_SC;CELSO MALDANER;141405
CELSO RUSSOMANNO_SP;CELSO RUSSOMANNO;73441
CÉSAR HALUM_TO;CÉSAR HALUM;160576
CÉSAR MESSIAS_AC;CÉSAR MESSIAS;178838
CHICO ALENCAR_RJ;CHICO ALENCAR;74171
CHICO LOPES_CE;CHICO LOPES;141440
CLAUDIO CAJADO_BA;CLAUDIO CAJADO;74537
CLEBER VERDE_MA;CLEBER VERDE;141408
CONCEIÇÃO SAMPAIO_AM;CONCEIÇÃO SAMPAIO;178848
COVATTI FILHO_RS;COVATTI FILHO;178963
DAGOBERTO_MS;DAGOBERTO;141411
DAMIÃO FELICIANO_PB;DAMIÃO FELICIANO;74467
DÂMINA PEREIRA_MG;DÂMINA PEREIRA;178892
DANIEL ALMEIDA_BA;DANIEL ALMEIDA;74060
DANILO FORTE_CE;DANILO FORTE;62881
DANRLEI DE DEUS HINTERHOLZ_RS;DANRLEI DE DEUS HINTERHOLZ;160552
DARCÍSIO PERONDI_RS;DARCÍSIO PERONDI;73891
DÉCIO LIMA_SC;DÉCIO LIMA;141413
DELEY_RJ;DELEY;74172
DIEGO ANDRADE_MG;DIEGO ANDRADE;160588
DIEGO GARCIA_PR;DIEGO GARCIA;178929
DILCEU SPERAFICO_PR;DILCEU SPERAFICO;73768
DIMAS FABIANO_MG;DIMAS FABIANO;160599
DOMINGOS NETO_CE;DOMINGOS NETO;143632
DOMINGOS SÁVIO_MG;DOMINGOS SÁVIO;160758
DR. JORGE SILVA_ES;DR. JORGE SILVA;160643
DUARTE NOGUEIRA_SP;DUARTE NOGUEIRA;141385
EDINHO ARAÚJO_SP;EDINHO ARAÚJO;73447
EDIO LOPES_RR;EDIO LOPES;141417
EDUARDO BARBOSA_MG;EDUARDO BARBOSA;74655
EDUARDO BOLSONARO_SP;EDUARDO BOLSONARO;92346
EDUARDO CUNHA_RJ;EDUARDO CUNHA;74173
EDUARDO DA FONTE_PE;EDUARDO DA FONTE;141421
EFRAIM FILHO_PB;EFRAIM FILHO;141422
ELCIONE BARBALHO_PA;ELCIONE BARBALHO;74075
ELI CORRÊA FILHO_SP;ELI CORRÊA FILHO;160532
ENIO VERRI_PR;ENIO VERRI;132504
ERIKA KOKAY_DF;ERIKA KOKAY;160575
ERIVELTON SANTANA_BA;ERIVELTON SANTANA;99654
EROS BIONDINI_MG;EROS BIONDINI;160640
ESPERIDIÃO AMIN_SC;ESPERIDIÃO AMIN;160649
EVAIR DE MELO_ES;EVAIR DE MELO;178871
EVANDRO ROMAN_PR;EVANDRO ROMAN;178930
EXPEDITO NETTO_RO;EXPEDITO NETTO;178953
FÁBIO FARIA_RN;FÁBIO FARIA;141428
FÁBIO RAMALHO_MG;FÁBIO RAMALHO;141427
FABIO REIS_SE;FABIO REIS;171623
FÁBIO SOUSA_GO;FÁBIO SOUSA;178877
FAUSTO PINATO_SP;FAUSTO PINATO;66828
FELIPE BORNIER_RJ;FELIPE BORNIER;141430
FELIPE MAIA_RN;FELIPE MAIA;141429
FÉLIX MENDONÇA JÚNIOR_BA;FÉLIX MENDONÇA JÚNIOR;160666
FERNANDO COELHO FILHO_PE;FERNANDO COELHO FILHO;141431
FERNANDO FRANCISCHINI_PR;FERNANDO FRANCISCHINI;160646
FERNANDO JORDÃO_RJ;FERNANDO JORDÃO;163831
FERNANDO TORRES_BA;FERNANDO TORRES;160676
FLÁVIA MORAIS_GO;FLÁVIA MORAIS;160598
FLAVIANO MELO_AC;FLAVIANO MELO;141434
FRANCISCO CHAPADINHA_PA;FRANCISCO CHAPADINHA;178907
FRANCISCO FLORIANO_RJ;FRANCISCO FLORIANO;160677
GABRIEL GUIMARÃES_MG;GABRIEL GUIMARÃES;129037
GENECIAS NORONHA_CE;GENECIAS NORONHA;160669
GEOVANIA DE SÁ_SC;GEOVANIA DE SÁ;178966
GERALDO RESENDE_MS;GERALDO RESENDE;74374
GIACOBO_PR;GIACOBO;74383
GIOVANI CHERINI_RS;GIOVANI CHERINI;160673
GIUSEPPE VECCI_GO;GIUSEPPE VECCI;178878
GIVALDO CARIMBÃO_AL;GIVALDO CARIMBÃO;74558
GLAUBER BRAGA_RJ;GLAUBER BRAGA;152605
GONZAGA PATRIOTA_PE;GONZAGA PATRIOTA;74419
GORETE PEREIRA_CE;GORETE PEREIRA;129618
GUILHERME MUSSI_SP;GUILHERME MUSSI;160667
HELDER SALOMÃO_ES;HELDER SALOMÃO;178873
HÉLIO LEITE_PA;HÉLIO LEITE;178909
HENRIQUE FONTANA_RS;HENRIQUE FONTANA;73482
HERCULANO PASSOS_SP;HERCULANO PASSOS;178981
HERMES PARCIANELLO_PR;HERMES PARCIANELLO;73772
HEULER CRUVINEL_GO;HEULER CRUVINEL;160596
HIRAN GONÇALVES_RR;HIRAN GONÇALVES;178959
HUGO LEAL_RJ;HUGO LEAL;141450
HUGO MOTTA_PB;HUGO MOTTA;160674
IRACEMA PORTELLA_PI;IRACEMA PORTELLA;67138
IRAJÁ ABREU_TO;IRAJÁ ABREU;81232
IRMÃO LAZARO_BA;IRMÃO LAZARO;178855
IVAN VALENTE_SP;IVAN VALENTE;73531
IZALCI_DF;IZALCI;4931
JAIME MARTINS_MG;JAIME MARTINS;74665
JAIR BOLSONARO_RJ;JAIR BOLSONARO;74847
JANDIRA FEGHALI_RJ;JANDIRA FEGHALI;74848
JANETE CAPIBERIBE_AP;JANETE CAPIBERIBE;73926
JEAN WYLLYS_RJ;JEAN WYLLYS;160672
JEFFERSON CAMPOS_SP;JEFFERSON CAMPOS;74273
JERÔNIMO GOERGEN_RS;JERÔNIMO GOERGEN;160570
JÉSSICA SALES_AC;JÉSSICA SALES;178839
JHC_AL;JHC;178842
JHONATAN DE JESUS_RR;JHONATAN DE JESUS;160531
JÔ MORAES_MG;JÔ MORAES;141503
JOÃO ARRUDA_PR;JOÃO ARRUDA;160573
JOÃO CAMPOS_GO;JOÃO CAMPOS;74366
JOÃO CARLOS BACELAR_BA;JOÃO CARLOS BACELAR;141458
JOÃO DANIEL_SE;JOÃO DANIEL;178970
JOÃO DERLY_RS;JOÃO DERLY;178965
JOÃO RODRIGUES_SC;JOÃO RODRIGUES;160571
JOAQUIM PASSARINHO_PA;JOAQUIM PASSARINHO;178910
JORGE CÔRTE REAL_PE;JORGE CÔRTE REAL;160572
JORGE TADEU MUDALEN_SP;JORGE TADEU MUDALEN;73535
JORGINHO MELLO_SC;JORGINHO MELLO;160509
JOSÉ AIRTON CIRILO_CE;JOSÉ AIRTON CIRILO;141464
JOSÉ CARLOS ALELUIA_BA;JOSÉ CARLOS ALELUIA;74553
JOSÉ CARLOS ARAÚJO_BA;JOSÉ CARLOS ARAÚJO;74140
JOSÉ GUIMARÃES_CE;JOSÉ GUIMARÃES;141470
JOSÉ MENTOR_SP;JOSÉ MENTOR;74275
JOSÉ NUNES_BA;JOSÉ NUNES;160619
JOSÉ OTÁVIO GERMANO_RS;JOSÉ OTÁVIO GERMANO;74395
JOSÉ PRIANTE_PA;JOSÉ PRIANTE;74079
JOSÉ REINALDO_MA;JOSÉ REINALDO;73714
JOSÉ ROCHA_BA;JOSÉ ROCHA;74554
JOSE STÉDILE_RS;JOSE STÉDILE;160607
JOSUÉ BENGTSON_PA;JOSUÉ BENGTSON;74351
JOVAIR ARANTES_GO;JOVAIR ARANTES;73666
JÚLIO CESAR_PI;JÚLIO CESAR;74317
JÚLIO DELGADO_MG;JÚLIO DELGADO;73586
JULIO LOPES_RJ;JULIO LOPES;74253
JUTAHY JUNIOR_BA;JUTAHY JUNIOR;74570
KEIKO OTA_SP;KEIKO OTA;160659
LAERCIO OLIVEIRA_SE;LAERCIO OLIVEIRA;151208
LAERTE BESSA_DF;LAERTE BESSA;141478
LÁZARO BOTELHO_TO;LÁZARO BOTELHO;141480
LEANDRE_PR;LEANDRE;178832
LELO COIMBRA_ES;LELO COIMBRA;141562
LEO DE BRITO_AC;LEO DE BRITO;178825
LEONARDO MONTEIRO_MG;LEONARDO MONTEIRO;74156
LEONARDO PICCIANI_RJ;LEONARDO PICCIANI;74254
LEONARDO QUINTÃO_MG;LEONARDO QUINTÃO;141482
LEOPOLDO MEYER_PR;LEOPOLDO MEYER;160663
LINCOLN PORTELA_MG;LINCOLN PORTELA;74585
LINDOMAR GARÇON_RO;LINDOMAR GARÇON;141483
LUCIANA SANTOS_PE;LUCIANA SANTOS;160628
LUCIO MOSQUINI_RO;LUCIO MOSQUINI;178954
LÚCIO VALE_PA;LÚCIO VALE;141484
LUCIO VIEIRA LIMA_BA;LUCIO VIEIRA LIMA;94931
LUIS CARLOS HEINZE_RS;LUIS CARLOS HEINZE;73483
LUIS TIBÉ_MG;LUIS TIBÉ;160510
LUIZ CARLOS BUSATO_RS;LUIZ CARLOS BUSATO;141485
LUIZ CARLOS HAULY_PR;LUIZ CARLOS HAULY;73778
LUIZ CLÁUDIO_RO;LUIZ CLÁUDIO;178955
LUIZ COUTO_PB;LUIZ COUTO;74041
LUIZ FERNANDO FARIA_MG;LUIZ FERNANDO FARIA;141487
LUIZ NISHIMORI_PR;LUIZ NISHIMORI;162332
LUIZ SÉRGIO_RJ;LUIZ SÉRGIO;74688
LUIZA ERUNDINA_SP;LUIZA ERUNDINA;74784
MAGDA MOFATTO_GO;MAGDA MOFATTO;166402
MANDETTA_MS;MANDETTA;160633
MANOEL JUNIOR_PB;MANOEL JUNIOR;141490
MARA GABRILLI_SP;MARA GABRILLI;160565
MARCELO ÁLVARO ANTÔNIO_MG;MARCELO ÁLVARO ANTÔNIO;179000
MARCELO ARO_MG;MARCELO ARO;146788
MARCELO MATOS_RJ;MARCELO MATOS;76287
MARCIO ALVINO_SP;MARCIO ALVINO;178983
MÁRCIO MARINHO_BA;MÁRCIO MARINHO;150418
MARCO ANTÔNIO CABRAL_RJ;MARCO ANTÔNIO CABRAL;178942
MARCO MAIA_RS;MARCO MAIA;133373
MARCO TEBALDI_SC;MARCO TEBALDI;160536
MARCON_RS;MARCON;160535
MARCOS MONTES_MG;MARCOS MONTES;141500
MARCOS REATEGUI_AP;MARCOS REATEGUI;178852
MARCOS ROGÉRIO_RO;MARCOS ROGÉRIO;167722
MARCOS ROTTA_AM;MARCOS ROTTA;178850
MARCUS PESTANA_MG;MARCUS PESTANA;159238
MARGARIDA SALOMÃO_MG;MARGARIDA SALOMÃO;171619
MARIA DO ROSÁRIO_RS;MARIA DO ROSÁRIO;74398
MARIANA CARVALHO_RO;MARIANA CARVALHO;178956
MARINHA RAUPP_RO;MARINHA RAUPP;74177
MÁRIO HERINGER_MG;MÁRIO HERINGER;74158
MÁRIO NEGROMONTE JR._BA;MÁRIO NEGROMONTE JR.;178858
MARX BELTRÃO_AL;MARX BELTRÃO;178843
MAURÍCIO QUINTELLA LESSA_AL;MAURÍCIO QUINTELLA LESSA;74050
MAURO LOPES_MG;MAURO LOPES;74749
MAURO MARIANI_SC;MAURO MARIANI;141507
MENDONÇA FILHO_PE;MENDONÇA FILHO;74428
MILTON MONTI_SP;MILTON MONTI;74787
MIRO TEIXEIRA_RJ;MIRO TEIXEIRA;74862
MISSIONÁRIO JOSÉ OLIMPIO_SP;MISSIONÁRIO JOSÉ OLIMPIO;160561
MOEMA GRAMACHO_BA;MOEMA GRAMACHO;178859
MOSES RODRIGUES_CE;MOSES RODRIGUES;178997
NELSON MARCHEZAN JUNIOR_RS;NELSON MARCHEZAN JUNIOR;160567
NELSON MARQUEZELLI_SP;NELSON MARQUEZELLI;73553
NELSON MEURER_PR;NELSON MEURER;73781
NEWTON CARDOSO JR_MG;NEWTON CARDOSO JR;178896
NILSON LEITÃO_MT;NILSON LEITÃO;166401
NILSON PINTO_PA;NILSON PINTO;74352
NILTO TATTO_SP;NILTO TATTO;178986
NILTON CAPIXABA_RO;NILTON CAPIXABA;74359
ONYX LORENZONI_RS;ONYX LORENZONI;74399
OSMAR SERRAGLIO_PR;OSMAR SERRAGLIO;73463
OSMAR TERRA_RS;OSMAR TERRA;73692
OTAVIO LEITE_RJ;OTAVIO LEITE;141515
PADRE JOÃO_MG;PADRE JOÃO;160556
PAES LANDIM_PI;PAES LANDIM;74319
PASTOR EURICO_PE;PASTOR EURICO;160642
PAUDERNEY AVELINO_AM;PAUDERNEY AVELINO;74095
PAULÃO_AL;PAULÃO;171617
PAULO ABI-ACKEL_MG;PAULO ABI-ACKEL;141516
PAULO AZI_BA;PAULO AZI;178860
PAULO FEIJÓ_RJ;PAULO FEIJÓ;74017
PAULO FOLETTO_ES;PAULO FOLETTO;160517
PAULO FREIRE_SP;PAULO FREIRE;160558
PAULO MAGALHÃES_BA;PAULO MAGALHÃES;74574
PAULO MALUF_SP;PAULO MALUF;132056
PAULO PEREIRA DA SILVA_SP;PAULO PEREIRA DA SILVA;141518
PAULO PIMENTA_RS;PAULO PIMENTA;74400
PAULO TEIXEIRA_SP;PAULO TEIXEIRA;141488
PEDRO CHAVES_GO;PEDRO CHAVES;74812
PEDRO CUNHA LIMA_PB;PEDRO CUNHA LIMA;178912
PEDRO FERNANDES_MA;PEDRO FERNANDES;74449
PEDRO UCZAI_SC;PEDRO UCZAI;160604
PEPE VARGAS_RS;PEPE VARGAS;141445
POMPEO DE MATTOS_RS;POMPEO DE MATTOS;73486
PR. MARCO FELICIANO_SP;PR. MARCO FELICIANO;160601
PROFESSORA DORINHA SEABRA REZENDE_TO;PROFESSORA DORINHA SEABRA REZENDE;160639
PROFESSORA MARCIVANIA_AP;PROFESSORA MARCIVANIA;160641
RAIMUNDO GOMES DE MATOS_CE;RAIMUNDO GOMES DE MATOS;74216
RAQUEL MUNIZ_MG;RAQUEL MUNIZ;178998
REGINALDO LOPES_MG;REGINALDO LOPES;74161
REMÍDIO MONAI_RR;REMÍDIO MONAI;178960
RENATA ABREU_SP;RENATA ABREU;178989
RENATO MOLLING_RS;RENATO MOLLING;141527
RENZO BRAZ_MG;RENZO BRAZ;160654
RICARDO BARROS_PR;RICARDO BARROS;73788
RICARDO IZAR_SP;RICARDO IZAR;160655
RICARDO TRIPOLI_SP;RICARDO TRIPOLI;141472
ROBERTO BALESTRA_GO;ROBERTO BALESTRA;73674
ROBERTO BRITTO_BA;ROBERTO BRITTO;141529
ROBERTO DE LUCENA_SP;ROBERTO DE LUCENA;160653
ROBERTO GÓES_AP;ROBERTO GÓES;178995
ROBERTO SALES_RJ;ROBERTO SALES;178944
ROCHA_AC;ROCHA;178840
RODRIGO DE CASTRO_MG;RODRIGO DE CASTRO;141531
RODRIGO GARCIA_SP;RODRIGO GARCIA;88950
RODRIGO MAIA_RJ;RODRIGO MAIA;74693
RODRIGO PACHECO_MG;RODRIGO PACHECO;178897
ROGÉRIO MARINHO_RN;ROGÉRIO MARINHO;141535
ROGÉRIO PENINHA MENDONÇA_SC;ROGÉRIO PENINHA MENDONÇA;160651
RÔMULO GOUVEIA_PB;RÔMULO GOUVEIA;141536
RONALDO BENEDET_SC;RONALDO BENEDET;160515
RONALDO CARLETTO_BA;RONALDO CARLETTO;178861
RONALDO FONSECA_DF;RONALDO FONSECA;160637
RONALDO MARTINS_CE;RONALDO MARTINS;122466
RONALDO NOGUEIRA_RS;RONALDO NOGUEIRA;163321
ROSANGELA GOMES_RJ;ROSANGELA GOMES;178945
RUBENS BUENO_PR;RUBENS BUENO;73466
RUBENS OTONI_GO;RUBENS OTONI;74371
RUBENS PEREIRA JÚNIOR_MA;RUBENS PEREIRA JÚNIOR;178887
SÁGUAS MORAES_MT;SÁGUAS MORAES;160630
SANDRO ALEX_PR;SANDRO ALEX;160621
SARAIVA FELIPE_MG;SARAIVA FELIPE;74762
SARNEY FILHO_MA;SARNEY FILHO;74210
SÉRGIO BRITO_BA;SÉRGIO BRITO;73808
SÉRGIO MORAES_RS;SÉRGIO MORAES;141542
SERGIO VIDIGAL_ES;SERGIO VIDIGAL;178874
SHÉRIDAN_RR;SHÉRIDAN;178961
SIBÁ MACHADO_AC;SIBÁ MACHADO;160613
SILAS CÂMARA_AM;SILAS CÂMARA;74356
SILVIO COSTA_PE;SILVIO COSTA;4930
SILVIO TORRES_SP;SILVIO TORRES;73560
SIMÃO SESSIM_RJ;SIMÃO SESSIM;73424
SORAYA SANTOS_RJ;SORAYA SANTOS;178946
STEFANO AGUIAR_MG;STEFANO AGUIAR;92776
SUBTENENTE GONZAGA_MG;SUBTENENTE GONZAGA;177282
TAKAYAMA_PR;TAKAYAMA;74385
TEREZA CRISTINA_MS;TEREZA CRISTINA;178901
THIAGO PEIXOTO_GO;THIAGO PEIXOTO;160617
TIA ERON_BA;TIA ERON;178862
TIRIRICA_SP;TIRIRICA;160976
TONINHO PINHEIRO_MG;TONINHO PINHEIRO;160611
TONINHO WANDSCHEER_PR;TONINHO WANDSCHEER;178934
VALADARES FILHO_SE;VALADARES FILHO;141384
VALDIR COLATTO_SC;VALDIR COLATTO;74010
VALMIR ASSUNÇÃO_BA;VALMIR ASSUNÇÃO;160610
VALTENIR PEREIRA_MT;VALTENIR PEREIRA;141552
VANDER LOUBET_MS;VANDER LOUBET;74376
VANDERLEI MACRIS_SP;VANDERLEI MACRIS;141553
VENEZIANO VITAL DO RÊGO_PB;VENEZIANO VITAL DO RÊGO;178913
VICENTE ARRUDA_CE;VICENTE ARRUDA;74308
VICENTE CANDIDO_SP;VICENTE CANDIDO;160622
VICENTINHO_SP;VICENTINHO;74283
VINICIUS CARVALHO_SP;VINICIUS CARVALHO;141555
VINICIUS GURGEL_AP;VINICIUS GURGEL;160591
WALDENOR PEREIRA_BA;WALDENOR PEREIRA;160569
WALDIR MARANHÃO_MA;WALDIR MARANHÃO;141558
WASHINGTON REIS_RJ;WASHINGTON REIS;160620
WELITON PRADO_MG;WELITON PRADO;160518
WELLINGTON ROBERTO_PB;WELLINGTON ROBERTO;74043
WILSON FILHO_PB;WILSON FILHO;160636
WLADIMIR COSTA_PA;WLADIMIR COSTA;73930
WOLNEY QUEIROZ_PE;WOLNEY QUEIROZ;74439
ZÉ GERALDO_PA;ZÉ GERALDO;73931
ZÉ SILVA_MG;ZÉ SILVA;160632
ZECA CAVALCANTI_PE;ZECA CAVALCANTI;178923
ZECA DIRCEU_PR;ZECA DIRCEU;160592